Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
27,IEVGENIIA,KAZBEKOVA,UKR,2t4 4b7,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
27,REBEKKA,STOTZ,SUI,2t8 4b10,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
29,BERIT,SCHWAIGER,AUT,2t4 4b10,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
29,OLGA,SHALAGINA,UKR,1t1 4b7,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
31,BARBARA,BACHER,AUT,1t1 2b3,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
31,SOL,SA,KOR,2t6 4b16,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
33,NATALIE,BÄRTSCHI,SUI,1t2 3b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
33,CHARLOTTE,GARDEN,GBR,1t1 2b4,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
35,DINARA,FAKHRITDINOVA,RUS,1t2 4b14,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
35,ANNA,VOLLENWYDER,AUT,1t3 3b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
37,ALMA,BESTVATER,GER,1t2 1b2,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
37,JARA,SPÄTE,SUI,1t3 3b9,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
39,ELISE,SETHNA,CAN,1t3 2b5,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
39,VERA,ZIJLSTRA,NED,1t4 4b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
41,VALERI,KREMER,ISR,1t6 3b11,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
41,MEAGAN,MARTIN,USA,1t3 2b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
43,ANNALISA,DE MARCO,ITA,1t4 2b5,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
43,SANTA,GRIGORJEVA,LAT,1t6 2b6,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
45,MINNA,ALMQVIST,SWE,1t7 2b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
45,SYLWIA,BUCZEK,POL,0t 4b9,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
47,FRIEDERIKE,PETRI,GER,1t9 3b24,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
47,PETRA,RUZICKOVA,CZE,0t 4b15,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
49,STASA,GEJO,SRB,0t 3b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
49,STELLA,PLANTIN,SWE,0t 3b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
51,OLGA,KULISH,UKR,0t 3b13,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
51,SILVIE,RAJFOVA,CZE,0t 2b6,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
53,DOMINIKA,DUPALOVA,CZE,0t 3b14,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
53,DANIELA,EBLER,SWE,0t 2b11,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
55,KATARZYNA,EKWINSKA,POL,0t 1b1,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
55,THOMASINA,PIDGEON,CAN,0t 1b1,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
55,VOLHA,RAK,BLR,0t 2b2,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
55,MALGORZATA,RUDZINSKA,POL,0t 1b1,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
59,MÁRIA,ČELKOVÁ,SVK,0t 2b6,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
60,CLAIRE,BRESNAN,USA,0t 2b7,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
60,JELISA,DUNBAR,CAN,0t 2b7,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
62,KAROLINE,SINNHUBER,AUT,0t 1b2,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
62,ANTONIA IOANA,TRIFU,ROU,0t 1b2,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
64,EBRU,DILLI,TUR,0t 1b1,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
64,KATRINE,VANDET SALLING,DEN,0t 1b1,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
66,MAGALI,HAYEN,BEL,0t 1b4,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
67,NÓRA,KIRÁLY,HUN,0t 1b6,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
67,JANKA,MEYER,GER,0t 1b2,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
69,CATALINA,ACHURY,COL,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
69,BUKET,AKÇA,TUR,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
69,ENACHE,CATRINEL,ROU,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
69,OR,COHEN,ISR,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
69,JIHYEON,JEONG,KOR,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
69,MARGARITA,MARSANOVA,USA,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
69,TERESA,TROYA GIL,ESP,0t 1b4,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
76,FLOR DE LUNA,PAZAN,COL,0t 1b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
77,CLAIRE,KASSAY,AUS,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
77,NELLY,KUDROVA,CZE,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
77,ANA,PATINO,COL,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
77,MAJA,PETROVSKA,MKD,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
