Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
52,ALEXANDRA,BALAKIREVA,RUS,1t1 4b10,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
53,KIMIE,KON,POR,1t1 2b7,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
53,MIRKA,KRAJCIOVA,SVK,1t1 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
53,MARIAM,KURDIANI,GEO,1t1 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
53,RADKA,PETKOVA,BUL,1t1 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
57,CANDICE,BAGLEY,RSA,1t1 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
58,ANNE-LAURE,CHEVRIER,FRA,1t2 4b8,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
59,ANNA,TSYGANOVA,RUS,1t2 3b5,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
59,TAMARA,ZULIM,CRO,1t2 3b12,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
61,OLGA,MEDVEDIEVA,UKR,1t2 2b4,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
61,THAIS MAKINO,SHIRAIWA,BRA,1t2 3b7,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
63,ANASTASSIYA,BRYAKINA,KAZ,1t3 2b2,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
63,OLGA,KULISH,UKR,1t3 4b13,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
65,ANNIE A,CÓRDOVA A,HON,1t3 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
65,CAROLINA,ROSERO,ECU,1t3 1b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
67,JANINE,CARDOSO,BRA,0t 2b6,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
67,RUTA,KERSHIULYTE,LTU,0t 2b2,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
69,ANDREA,ROJAS,ECU,0t 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
1,DMITRII,SHARAFUTDINOV,RUS,5t7 5b6,2t5 3b6,4t4 4b4,Munich_(GER)_2011,19 August - 20 August 2011,Men
2,RUSTAM,GELMANOV,RUS,5t5 5b5,2t3 3b9,4t7 4b6,Munich_(GER)_2011,19 August - 20 August 2011,Men
3,ALEKSEY,RUBTSOV,RUS,5t10 5b7,2t5 4b17,2t4 4b6,Munich_(GER)_2011,19 August - 20 August 2011,Men
4,KLEMEN,BECAN,SLO,5t6 5b6,1t4 4b11,1t1 4b4,Munich_(GER)_2011,19 August - 20 August 2011,Men
5,MYKHAYLO,SHALAGIN,UKR,4t9 5b9,2t6 3b6,1t1 4b8,Munich_(GER)_2011,19 August - 20 August 2011,Men
6,KILIAN,FISCHHUBER,AUT,5t5 5b5,2t9 3b10,1t1 3b3,Munich_(GER)_2011,19 August - 20 August 2011,Men
7,TSUKURU,HORI,JPN,5t5 5b5,1t4 3b15,,Munich_(GER)_2011,19 August - 20 August 2011,Men
8,LUCAS,PRETI,ITA,5t6 5b5,0t 4b25,,Munich_(GER)_2011,19 August - 20 August 2011,Men
9,NICKY,DE LEEUW,NED,5t6 5b5,0t 3b4,,Munich_(GER)_2011,19 August - 20 August 2011,Men
10,JAN,HOJER,GER,3t3 4b4,0t 3b6,,Munich_(GER)_2011,19 August - 20 August 2011,Men
11,EDWARD,FEEHALLY,GBR,4t6 4b4,0t 3b9,,Munich_(GER)_2011,19 August - 20 August 2011,Men
12,FRANCOIS,KAISER,FRA,4t10 5b10,0t 3b10,,Munich_(GER)_2011,19 August - 20 August 2011,Men
13,DANIEL,WOODS,USA,5t12 5b7,0t 3b15,,Munich_(GER)_2011,19 August - 20 August 2011,Men
14,GUILLAUME,GLAIRON MONDET,FRA,5t6 5b6,0t 2b3,,Munich_(GER)_2011,19 August - 20 August 2011,Men
15,JONAS,BAUMANN,GER,5t11 5b10,0t 2b4,,Munich_(GER)_2011,19 August - 20 August 2011,Men
15,ANTHONY,GULLSTEN,FIN,5t7 5b7,0t 2b4,,Munich_(GER)_2011,19 August - 20 August 2011,Men
17,LOÏC,GAIDIOZ,FRA,5t6 5b6,0t 2b5,,Munich_(GER)_2011,19 August - 20 August 2011,Men
17,STEWART,WATSON,GBR,5t7 5b6,0t 2b5,,Munich_(GER)_2011,19 August - 20 August 2011,Men
19,SEAN,MCCOLL,CAN,5t5 5b5,0t 2b8,,Munich_(GER)_2011,19 August - 20 August 2011,Men
20,MATHIAS,CONRAD,GER,5t7 5b5,0t 2b9,,Munich_(GER)_2011,19 August - 20 August 2011,Men
20,IGNASI,TARRAZONA GASQUE,ESP,5t7 5b7,0t 2b9,,Munich_(GER)_2011,19 August - 20 August 2011,Men
22,JAMES,GARDEN,GBR,3t7 3b3,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
23,PASCAL,GAGNEUX,FRA,3t8 4b9,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
23,BASTIEN,GERLAND,FRA,3t8 4b9,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
23,JONATHAN,PARTRIDGE,GBR,5t8 5b5,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
23,CHRISTOPHER,WEBB-PARSONS,AUS,5t8 5b5,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
27,STEFAN,DANKER,GER,3t9 4b11,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
27,LUKAS,ENNEMOSER,AUT,5t14 5b13,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
29,MAURICIO,HUERTA,MEX,2t2 4b9,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
29,ERIC,SETHNA,CAN,5t17 5b12,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
31,WOUTER,JONGENEELEN,NED,2t2 3b9,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
31,TOSHIAKI,TAKEUCHI,JPN,4t4 4b4,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
33,NIGEL,CALLENDER,IRL,2t7 4b7,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
33,YURY,NOVITSKIY,RUS,4t5 5b5,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
35,ARMAN,TER-MINASYAN,RUS,4t5 4b5,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
35,PETER,WÜRTH,GER,2t7 3b4,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
37,SANTIAGO,DE ALBA FLORES,MEX,4t7 5b7,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
37,OLIVIER,HEQUIN,FRA,2t7 2b3,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
37,STÉPHAN,JULIEN,FRA,4t7 5b7,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
40,ATSUSHI,SHIMIZU,JPN,2t9 3b5,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
41,THOMAS,CALEYRON,FRA,2t10 4b7,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
41,ONDREJ,NEVELIK,CZE,4t7 5b9,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
43,JERNEJ,KRUDER,SLO,4t8 5b9,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
43,TOMASZ,OLEKSY,POL,1t1 2b3,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
45,STEFAN,SCARPERI,ITA,1t2 4b10,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
45,SÉBASTIEN,VALRAN,FRA,3t3 5b7,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
47,SAMUEL,ADOLPH,GER,3t10 4b8,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
47,KEITA,SETO,JPN,1t3 3b6,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
49,ARIC,MERZ,GER,1t4 3b6,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
49,TOMAS,VILA,ARG,2t3 2b2,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
51,CHRISTIAN,CORE,ITA,2t4 5b5,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
51,FRANCESCO,VETTORATA,ITA,1t5 2b6,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
53,VILIMANTAS,PETRASIUNAS,LTU,2t5 4b8,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
53,DMITRY,SARAPAEV,RUS,1t7 1b3,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
55,BENOIT,HEINTZ,FRA,2t5 3b9,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
55,ANDREW,ZHIGAREV,UKR,0t 4b5,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
57,DIEGO LUIS,GONZÁLEZ,MEX,0t 3b6,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
57,DAVID LEANDRO,SAIKIN,ARG,1t1 4b6,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
59,KIPRAS,BALTRUNAS,LTU,1t3 4b12,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
59,ERICK,CÓRDOVA A.,HON,0t 2b6,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
61,IGNACIO,BILMES,ARG,0t 3b8,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
61,ANTON,JOHANSONN,FIN,0t 1b1,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
61,KAROLIS,RUTKAUSKAS,LTU,0t 1b1,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
64,MIGUEL ANGEL,HERNANDEZ MEDINA,MEX,0t 1b2,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
65,PATRYK,MOSKAL,POL,0t 1b3,,,Munich_(GER)_2011,19 August - 20 August 2011,Men
1,MINA,MARKOVIC,SLO,5t5 5b5,1t7 3b8,3t7 3b7,Munich_(GER)_2011,19 August - 20 August 2011,Women
2,JULIANE,WURM,GER,5t7 5b5,0t 4b7,2t4 3b3,Munich_(GER)_2011,19 August - 20 August 2011,Women
3,ANNA,STÖHR,AUT,5t5 5b5,2t7 4b6,1t1 3b3,Munich_(GER)_2011,19 August - 20 August 2011,Women
4,SHAUNA,COXSEY,GBR,5t6 5b5,1t1 3b4,1t1 3b10,Munich_(GER)_2011,19 August - 20 August 2011,Women
5,YANA,CHERESHNEVA,RUS,5t5 5b5,0t 3b17,1t1 3b13,Munich_(GER)_2011,19 August - 20 August 2011,Women
6,AKIYO,NOGUCHI,JPN,5t5 5b5,1t2 3b4,1t2 2b3,Munich_(GER)_2011,19 August - 20 August 2011,Women
7,MÉLANIE,SANDOZ,FRA,5t5 5b5,0t 2b2,,Munich_(GER)_2011,19 August - 20 August 2011,Women
8,ALIZÉE,DUFRAISSE,FRA,5t6 5b5,0t 2b2,,Munich_(GER)_2011,19 August - 20 August 2011,Women
8,ALEX,PUCCIO,USA,5t6 5b5,0t 2b2,,Munich_(GER)_2011,19 August - 20 August 2011,Women
10,ANNA,GALLYAMOVA,RUS,5t8 5b5,0t 2b2,,Munich_(GER)_2011,19 August - 20 August 2011,Women
11,SABINE,BACHER,AUT,5t8 5b6,0t 2b2,,Munich_(GER)_2011,19 August - 20 August 2011,Women
12,MORGANE,AVELINE,FRA,4t5 5b6,0t 2b2,,Munich_(GER)_2011,19 August - 20 August 2011,Women
13,VERA,ZIJLSTRA,NED,5t11 5b6,0t 2b7,,Munich_(GER)_2011,19 August - 20 August 2011,Women
14,PETRA,RUZICKOVA,CZE,3t3 5b5,0t 2b14,,Munich_(GER)_2011,19 August - 20 August 2011,Women
15,SASHA,DIGIULIAN,USA,5t5 5b5,0t 1b1,,Munich_(GER)_2011,19 August - 20 August 2011,Women
16,JULIA,WINTER,GER,5t6 5b5,0t 1b1,,Munich_(GER)_2011,19 August - 20 August 2011,Women
17,PUNTARIKA,TUNYAVANICH,THA,4t4 5b5,0t 1b1,,Munich_(GER)_2011,19 August - 20 August 2011,Women
18,AGATA,MODRZEJEWSKA,POL,4t6 5b6,0t 1b1,,Munich_(GER)_2011,19 August - 20 August 2011,Women
19,CAMILLE,FAILLE,FRA,4t7 5b5,0t 1b1,,Munich_(GER)_2011,19 August - 20 August 2011,Women
20,CECILE,AVEZOU,FRA,4t8 5b8,0t 1b1,,Munich_(GER)_2011,19 August - 20 August 2011,Women
21,SARAH,SCHÜTZENBERGER,GER,3t3 5b5,0t 1b2,,Munich_(GER)_2011,19 August - 20 August 2011,Women
22,MAGALI,HAYEN,BEL,3t4 5b5,,,Munich_(GER)_2011,19 August - 20 August 2011,Women
22,KAROLINA,NEVELIKOVA,CZE,3t4 5b5,,,Munich_(GER)_2011,19 August - 20 August 2011,Women
24,ELISE,SETHNA,CAN,3t4 5b6,,,Munich_(GER)_2011,19 August - 20 August 2011,Women
25,MONIKA,RETSCHY,GER,3t5 5b5,,,Munich_(GER)_2011,19 August - 20 August 2011,Women
26,GILL,PEET,GBR,3t6 5b5,,,Munich_(GER)_2011,19 August - 20 August 2011,Women
27,DIANE,MERRICK,GBR,3t6 5b8,,,Munich_(GER)_2011,19 August - 20 August 2011,Women
28,ISABELL,LEINER,GER,3t7 5b6,,,Munich_(GER)_2011,19 August - 20 August 2011,Women
29,MATHILDE,BECERRA,FRA,3t7 4b6,,,Munich_(GER)_2011,19 August - 20 August 2011,Women
30,MATEJA,HOHKRAUT,SLO,2t2 5b5,,,Munich_(GER)_2011,19 August - 20 August 2011,Women
30,AFRA,HÖNIG,GER,2t2 5b5,,,Munich_(GER)_2011,19 August - 20 August 2011,Women
32,COURTNEY,SANDERS,USA,2t3 4b5,,,Munich_(GER)_2011,19 August - 20 August 2011,Women
33,PRATTHANA,RAKSACHAT,THA,2t4 5b7,,,Munich_(GER)_2011,19 August - 20 August 2011,Women
34,KATARZYNA,EKWINSKA,POL,2t5 5b10,,,Munich_(GER)_2011,19 August - 20 August 2011,Women
35,CLEMENTINE,KAISER,FRA,1t1 5b5,,,Munich_(GER)_2011,19 August - 20 August 2011,Women
36,AUDREY,SNIEZEK,USA,1t1 4b5,,,Munich_(GER)_2011,19 August - 20 August 2011,Women
