Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
44,ARMAN,TER-MINASYAN,RUS,1t1 2b5,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
45,MATHIAS,CONRAD,GER,1t1 2b6,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
45,STEFANO,GHISOLFI,ITA,0t 2b6,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
47,NICCOLO',CERIA,ITA,1t2 3b8,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
47,CHRISTIAN,FEISTMANTL,AUT,0t 1b1,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
47,JAKUB,GLOWKA,POL,0t 1b1,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
47,ADRIAN,MARGEA,ROU,0t 1b1,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
47,ALEXANDR,NIKOLAEV,RUS,0t 1b1,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
47,ROLANDS,RUGENS,LAT,0t 1b1,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
47,FRANZ,SCHMIDTLEIN,GER,0t 1b1,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
54,STEFAN,AVRAMOV,BUL,1t2 3b10,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
54,FRANCESCO,CARTA,ITA,1t2 3b10,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
56,CASPER,TEN SIJTHOFF,NED,1t3 3b8,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
57,VASILY,KOZLOV,RUS,1t3 2b5,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
58,FERDINAND,SCHULTE,NED,0t 2b4,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
59,IMASHI,HASHIMOTO,JPN,0t 1b2,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
59,BLAGOVEST,LAZAROV,BUL,0t 2b7,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
61,JOAKIM,BERGLUND,SWE,0t 1b4,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
61,ATHANASIOS,CHTENAS,GRE,0t 2b9,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
61,JONATHAN,PARTRIDGE,GBR,0t 1b4,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
64,MIKHAIL,GOGOL,RUS,0t 1b1,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
64,MARKUS,GRÜNEBACH,GER,0t 1b1,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
64,JERNEJ,KRUDER,SLO,0t 1b1,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
67,LAURENZ,RUDIGIER,AUT,0t 1b14,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
68,PETER,PUTZ,AUT,0t 1b4,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
1,AKIYO,NOGUCHI,JPN,3t3 5b5,4t12 4b12,1t1 4b8,Munich_(GER)_2010,30 July - 31 July 2010,Women
2,ANNA,STÖHR,AUT,4t4 5b5,4t8 4b7,1t2 4b7,Munich_(GER)_2010,30 July - 31 July 2010,Women
3,ANNA,GALLYAMOVA,RUS,3t6 4b6,3t11 3b9,0t 3b3,Munich_(GER)_2010,30 July - 31 July 2010,Women
4,NATALIJA,GROS,SLO,3t3 4b4,3t5 3b4,0t 3b9,Munich_(GER)_2010,30 July - 31 July 2010,Women
5,MINA,MARKOVIC,SLO,3t5 4b10,3t10 3b10,0t 3b10,Munich_(GER)_2010,30 July - 31 July 2010,Women
6,YULIA,ABRAMCHUK,RUS,2t6 4b8,3t5 4b6,0t 2b2,Munich_(GER)_2010,30 July - 31 July 2010,Women
7,JULIANE,WURM,GER,2t2 4b9,2t3 3b4,,Munich_(GER)_2010,30 July - 31 July 2010,Women
8,JENNY,LAVARDA,ITA,2t9 3b11,2t7 2b7,,Munich_(GER)_2010,30 July - 31 July 2010,Women
9,KATHARINA,SAURWEIN,AUT,2t4 2b4,1t1 2b2,,Munich_(GER)_2010,30 July - 31 July 2010,Women
10,ALEXANDRA,LADURNER,ITA,2t2 4b5,1t1 2b3,,Munich_(GER)_2010,30 July - 31 July 2010,Women
11,PETRA,KLINGLER,SUI,2t6 3b8,1t2 3b6,,Munich_(GER)_2010,30 July - 31 July 2010,Women
12,ANNE-LAURE,CHEVRIER,FRA,2t3 3b3,1t3 2b5,,Munich_(GER)_2010,30 July - 31 July 2010,Women
13,CHLOÉ,GRAFTIAUX,BEL,3t4 5b6,1t4 4b9,,Munich_(GER)_2010,30 July - 31 July 2010,Women
14,ALEX,JOHNSON,USA,3t10 4b9,0t 4b7,,Munich_(GER)_2010,30 July - 31 July 2010,Women
15,MÉLANIE,SANDOZ,FRA,3t10 4b9,0t 3b6,,Munich_(GER)_2010,30 July - 31 July 2010,Women
16,ALEXANDRA,BALAKIREVA,RUS,1t1 5b10,0t 1b2,,Munich_(GER)_2010,30 July - 31 July 2010,Women
17,CECILE,AVEZOU,FRA,2t3 4b6,0t 1b6,,Munich_(GER)_2010,30 July - 31 July 2010,Women
18,CLEMENTINE,KAISER,FRA,2t3 3b3,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
19,SILVIE,RAJFOVA,CZE,2t5 3b3,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
20,AGATA,MODRZEJEWSKA,POL,2t7 3b7,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
21,HANNAH,MIDTBOE,NOR,1t1 3b6,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
22,SABINE,BACHER,AUT,1t1 3b11,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
23,SARAH,SCHÜTZENBERGER,GER,1t1 2b5,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
24,INA,DZHAMBAZOVA,BUL,1t1 2b8,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
25,KATRIN,BRADY,GER,1t2 3b6,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
26,MAUD,ANSADE,FRA,1t3 3b8,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
27,MINA,LESLIE-WUJASTYK,GBR,1t3 3b11,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
28,TABEA,SCHWAB,SUI,1t3 2b4,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
29,VERA,ZIJLSTRA,NED,1t5 4b11,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
30,MANON,CHAPET,FRA,1t5 3b14,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
31,DIANE,MERRICK,GBR,0t 2b2,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
32,SAARI,WATANABE,JPN,0t 2b6,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
33,MONIKA,RETSCHY,GER,0t 2b10,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
34,MAGALI,HAYEN,BEL,0t 1b1,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
35,KATY,PIDDOCK,GBR,0t 1b2,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
36,ELENA,BRUNNER,AUT,0t 1b8,,,Munich_(GER)_2010,30 July - 31 July 2010,Women
