Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
29,IEVGENIIA,KAZBEKOVA,UKR,3t4z 12 9,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
29,ALANNAH,YIP,CAN,2t5z 4 7,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
31,AFRA,HÖNIG,GER,2t5z 7 11,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
31,ALLISON,VEST,CAN,3t4z 12 14,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
33,CAMILLE,FAILLE,FRA,1t4z 1 7,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
33,VERA,ZIJLSTRA,NED,2t5z 2 21,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
35,CHLOE,CAULIER,BEL,2t4z 2 9,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
35,ANOUCK,JAUBERT,FRA,1t3z 3 8,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
37,RONG,JIANG,CHN,0t2z 0 2,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
37,MARGARYTA,ZAKHAROVA,UKR,2t4z 8 13,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
39,HEEYEON,PARK,KOR,0t2z 0 3,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
39,VANESSA SI YINN,TENG,SGP,2t3z 3 4,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
41,ALLA,MARENYCH,UKR,0t2z 0 5,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
41,ANNA,TSYGANOVA,RUS,1t4z 2 13,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
43,LAMU,RENQING,CHN,1t3z 2 5,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
43,SARAH,TETZLAFF,NZL,0t1z 0 1,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
45,ANNA,BROZEK,POL,0t1z 0 2,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
45,IMOGEN,HORROCKS,GBR,0t2z 0 2,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
47,EDYTA,ROPEK,POL,0t0z 0 0,,,Tai'an_(CHN)_2018,12 May - 13 May 2018,Women
1,GABRIELE,MORONI,ITA,2t4z 2 6,3t4z 5 6,2t4z 3 6,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
2,TOMOA,NARASAKI,JPN,4t4z 13 8,3t4z 5 7,1t3z 1 6,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
3,REI,SUGIMOTO,JPN,2t4z 5 6,3t4z 17 18,1t3z 4 8,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
4,JONGWON,CHON,KOR,3t4z 7 8,3t4z 8 9,1t2z 2 6,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
5,ALEKSEY,RUBTSOV,RUS,2t4z 3 5,3t4z 5 10,0t2z 0 4,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
6,KAI,HARADA,JPN,2t4z 2 7,3t4z 8 7,0t1z 0 8,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
7,MICKAEL,MAWEM,FRA,1t3z 1 3,2t4z 3 4,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
8,JERNEJ,KRUDER,SLO,2t4z 5 6,2t4z 3 5,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
8,MICHAEL,PICCOLRUAZ,ITA,2t5z 5 22,2t4z 3 5,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
10,MEICHI,NARASAKI,JPN,2t3z 4 4,2t3z 3 3,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
11,TOMOAKI,TAKATA,JPN,2t4z 4 13,1t4z 1 9,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
12,SERGII,TOPISHKO,UKR,4t5z 11 11,1t4z 3 5,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
13,YUJI,INOUE,JPN,3t4z 19 16,1t4z 11 20,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
14,WILLIAM,RIDAL,GBR,1t3z 3 4,1t3z 1 4,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
15,JASON,HOLOWACH,CAN,1t4z 2 12,1t3z 2 8,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
16,KOKORO,FUJII,JPN,4t4z 12 10,1t3z 3 5,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
17,KIM,MARSCHNER,GER,1t3z 3 10,1t3z 3 8,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
18,MANUEL,CORNU,FRA,2t4z 8 7,1t3z 5 4,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
19,ALEX,KHAZANOV,ISR,4t4z 21 16,0t3z 0 7,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
20,ANZE,PEHARC,SLO,3t4z 7 7,0t2z 0 5,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
21,THOMAS,FARRELL,AUS,1t3z 3 13,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
21,DMITRII,SHARAFUTDINOV,RUS,2t4z 5 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
23,TAISEI,ISHIMATSU,JPN,0t4z 0 6,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
23,KAI,LIGHTNER,USA,2t4z 6 6,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
23,YOSHIYUKI,OGATA,JPN,0t4z 0 6,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
26,NATHANIEL,COLEMAN,USA,2t4z 9 15,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
27,YUYA,KITAE,JPN,2t3z 3 5,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
27,KEITA,WATABE,JPN,0t4z 0 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
29,MARCELLO,BOMBARDI,ITA,0t4z 0 8,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
29,MASAHIRO,HIGUCHI,JPN,2t3z 3 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
31,GREGOR,VEZONIK,SLO,2t3z 5 5,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
31,KAITO,WATANABE,JPN,0t4z 0 11,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
33,KEVIN,HEINIGER,SUI,0t4z 0 12,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
33,RYOHEI,KAMEYAMA,JPN,2t3z 6 3,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
35,CHEUNG-CHI SHOJI,CHAN,HKG,0t4z 0 14,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
35,ALBAN,LEVIER,FRA,2t3z 7 3,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
37,ALEXANDER,AVERDUNK,GER,0t3z 0 3,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
37,YUKI,HADA,JPN,2t3z 7 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
39,KEITA,DOHI,JPN,2t3z 9 5,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
39,NATHAN,PHILLIPS,GBR,0t3z 0 4,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
41,RYOSUKE,HIBINO,JPN,1t4z 1 14,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
41,JOSEF,SUNDAKOV-KRUMINS,AUS,0t3z 0 5,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
43,LUKAS,GEUKENS,BEL,1t4z 4 8,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
43,MAKOTO,YAMAUCHI,JPN,0t3z 0 6,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
45,RUBEN,FIRNENBURG,GER,0t3z 0 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
45,TSUKURU,HORI,JPN,0t3z 0 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
45,TYLER,LANDMAN,GBR,0t3z 0 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
45,PHILIPP,MARTIN,GER,1t3z 3 3,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
45,RICCARDO,PIAZZA,ITA,0t3z 0 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
45,KA-CHUN,YAU,HKG,0t3z 0 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
51,RYUICHI,MURAI,JPN,1t3z 3 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
52,CHUA,DENNIS,SGP,1t3z 4 8,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
53,LIAM,HEALY,AUS,1t3z 4 9,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
54,DICHONG,HUANG,CHN,1t3z 5 9,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
55,BJØRN,ARNEL IISAGER,DEN,0t3z 0 8,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
55,SEAN,BAILEY,USA,0t3z 0 8,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
55,ZACH,RICHARDSON,CAN,0t3z 0 8,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
55,SIMON,UNGER,GER,1t3z 6 5,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
59,JOSEPH,DIAZ,USA,1t3z 6 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
60,YUFEI,PAN,CHN,1t3z 8 15,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
61,BEN,ABEL,AUS,0t3z 0 10,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
61,THILO JELDRIK,SCHRÖTER,NOR,1t2z 2 4,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
63,SAMUEL,BOWMAN,AUS,0t3z 0 13,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
63,FREDRIK,SERLACHIUS,SWE,0t4z 0 15,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
65,BENJAMIN,BLASER,SUI,0t4z 0 20,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
65,MACIEJ,DOBRZANSKI,POL,0t3z 0 17,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
67,CHI-FUNG,AU,HKG,0t3z 0 19,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
67,CHASE,GATLAND,NZL,0t3z 0 6,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
69,MAXWELL,AYRTON,GBR,0t3z 0 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
69,CHARLES,BARRON,USA,0t2z 0 3,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
69,SAM,LAVENDER,AUS,0t2z 0 3,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
72,ALISTAIR,EARLEY,AUS,0t3z 0 9,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
73,NILS,FAVRE,SUI,0t3z 0 12,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
73,HANWOOL,KIM,KOR,0t2z 0 4,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
73,SEAN,MCCOLL,CAN,0t2z 0 4,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
76,PAUL,EMMANUEL RYAN,SGP,0t2z 0 3,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
77,ASHER GAVIN,CHIAM KAI CHEN,SGP,0t2z 0 6,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
77,HEI-YEUNG,LAM,HKG,0t2z 0 6,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
79,JAKOB,ELLIOTT,CAN,0t2z 0 9,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
79,CHIA HSIANG,LIN,TPE,0t2z 0 9,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
79,KRISTOFFER,LINDBÄCK,SWE,0t2z 0 8,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
82,ELIAS,EDVARDSEN,DEN,0t2z 0 11,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
82,CHEUK-HEI,HO,HKG,0t2z 0 11,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
84,THEIS LINDEGREN,ELFENBEIN,DEN,0t2z 0 15,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
85,CHING HUEI,CHANG,TPE,0t1z 0 1,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
85,JJ,MAH,CAN,0t1z 0 1,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
85,YUKI,NAJIMA,JPN,0t1z 0 1,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
88,PETERIS,MEIRANS,LAT,0t1z 0 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
89,SERGEI,BYDTAEV,RUS,0t1z 0 2,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
89,CHRISTOPH,SCHWEIGER,GER,0t1z 0 11,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
91,RAFAL,HALASA,POL,0t0z 0 0,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Men
1,AKIYO,NOGUCHI,JPN,5t5z 7 6,4t4z 4 4,3t3z 5 5,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
2,MIHO,NONAKA,JPN,5t5z 7 7,2t4z 4 6,3t3z 6 6,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
3,EKATERINA,KIPRIIANOVA,RUS,4t5z 4 8,2t3z 2 5,2t2z 6 5,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
4,STASA,GEJO,SRB,3t4z 3 5,2t4z 4 5,0t2z 0 5,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
5,ALMA,BESTVATER,GER,3t4z 9 22,2t4z 7 6,0t2z 0 6,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
6,FUTABA,ITO,JPN,3t4z 7 8,2t4z 3 6,0t1z 0 9,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
7,FANNY,GIBERT,FRA,5t5z 7 6,2t3z 6 3,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
8,MICHAELA,TRACY,GBR,5t5z 10 6,1t4z 4 13,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
9,SHAUNA,COXSEY,GBR,3t5z 7 17,1t3z 1 3,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
10,SIERRA,BLAIR-COYLE,USA,3t4z 7 12,1t3z 1 6,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
11,KATJA,DEBEVEC,SLO,5t5z 7 6,1t3z 2 4,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
12,URSKA,REPUSIC,SLO,4t5z 10 9,1t3z 2 6,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
13,ALANNAH,YIP,CAN,3t4z 7 10,1t3z 3 6,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
14,KYRA,CONDIE,USA,5t5z 10 8,1t3z 5 6,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
15,TOMOKO,KAJIMA,JPN,3t4z 5 7,1t2z 2 3,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
16,SOL,SA,KOR,4t5z 11 17,0t4z 0 8,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
17,IULIIA,PANTELEEVA,RUS,5t5z 8 5,0t3z 0 7,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
18,CLAIRE,BUHRFEIND,USA,4t5z 6 9,0t3z 0 9,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
19,JOHANNA,FÄRBER,AUT,3t5z 4 16,0t1z 0 2,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
20,OCEANIA,MACKENZIE,AUS,4t5z 8 10,0t1z 0 4,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
21,CHLOE,CAULIER,BEL,4t4z 7 6,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
21,EMMA,HORAN,AUS,2t3z 3 6,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
23,SAKI,KIKUCHI,JPN,3t5z 4 8,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
23,AYA,ONOE,JPN,2t3z 3 8,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
25,BERIT,SCHWAIGER,AUT,3t5z 7 9,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
25,VERA,ZIJLSTRA,NED,2t3z 4 10,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
27,JULIA,PINGGERA,AUT,3t4z 7 6,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
27,BROOKE,RABOUTOU,USA,2t3z 5 5,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
29,MEI,KOTAKE,JPN,2t4z 3 5,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
29,ANNA,TSYGANOVA,RUS,2t3z 5 12,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
31,NANAKO,KURA,JPN,2t4z 4 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
31,JARA,SPÄTE,SUI,2t3z 6 14,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
33,JAIN,KIM,KOR,2t4z 6 5,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
33,MOMOKA,ODA,JPN,2t2z 2 2,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
35,MARGO,HAYES,USA,2t4z 6 9,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
35,MAO,NAKAMURA,JPN,2t2z 6 3,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
37,MOMOKA,KANEKO,JPN,2t2z 8 8,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
37,IDA,KUPS,POL,2t4z 9 15,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
39,JOHANNA,HOLFELD,GER,1t3z 2 9,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
39,FRANZISKA,STERRER,AUT,1t4z 1 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
41,LILLI,KIESGEN,GER,1t4z 5 6,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
41,KATRINE,VANDET SALLING,DEN,1t2z 1 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
43,AKANE,KINOSHITA,JPN,1t2z 3 5,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
43,AYARI,SAKAMOTO,JPN,1t3z 1 3,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
45,VANESSA SI YINN,TENG,SGP,1t1z 1 1,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
45,JENNIFER,WOOD,GBR,1t3z 3 4,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
47,HUNG YING,LEE,TPE,1t1z 4 4,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
47,MEAGAN,MARTIN,USA,1t2z 3 5,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
49,ROMY,FUCHS,GER,0t3z 0 8,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
49,ASJA,GOLLO,ITA,0t3z 0 5,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
49,"MINGXIN, JUDITH",SIM,SGP,0t3z 0 5,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
52,ANDREA,EBNER,ITA,0t2z 0 2,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
53,RONG,JIANG,CHN,0t3z 0 11,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
53,KARIN,KOJIMA,JPN,0t2z 0 6,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
55,KATSUKI,BAMBA,JPN,0t1z 0 1,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
55,ROXY,PERRY,AUS,0t1z 0 1,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
55,LAMU,RENQING,CHN,0t2z 0 4,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
55,SAEKO,SUGIMURA,JPN,0t1z 0 1,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
59,YUKI,HIROSHIGE,JPN,0t2z 0 7,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
60,IMOGEN,HORROCKS,GBR,0t2z 0 9,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
61,REBECCA,FRANGOS,CAN,0t1z 0 6,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
61,DEBBIE ZI JING,TAN,SGP,0t1z 0 2,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
63,SARAH,HAY,NZL,0t0z 0 0,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
63,JUSTINE,MCCARNEY,CAN,0t1z 0 4,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
63,LUCINDA ANN,TURNBULL,AUS,0t0z 0 0,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
63,WAI-PING,YU,HKG,0t0z 0 0,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
67,HEEYEON,PARK,KOR,0t0z 0 0,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
67,WING SZE,YUEN,HKG,0t0z 0 0,,,Hachioji_(JPN)_2018,2 June - 3 June 2018,Women
1,REI,SUGIMOTO,JPN,4t5z 5 7,2t3z 4 6,3t4z 4 5,Vail_(USA)_2018,8 June - 9 June 2018,Men
2,SEAN,BAILEY,USA,3t5z 5 7,2t3z 2 4,2t4z 2 6,Vail_(USA)_2018,8 June - 9 June 2018,Men
3,TOMOA,NARASAKI,JPN,4t5z 4 5,2t4z 4 5,2t4z 3 5,Vail_(USA)_2018,8 June - 9 June 2018,Men
4,JERNEJ,KRUDER,SLO,4t5z 5 6,3t4z 5 6,0t4z 0 7,Vail_(USA)_2018,8 June - 9 June 2018,Men
5,RYUICHI,MURAI,JPN,5t5z 9 8,2t3z 9 4,0t4z 0 8,Vail_(USA)_2018,8 June - 9 June 2018,Men
6,TOMOAKI,TAKATA,JPN,3t5z 7 7,2t3z 6 5,0t3z 0 15,Vail_(USA)_2018,8 June - 9 June 2018,Men
7,JONGWON,CHON,KOR,4t4z 8 7,2t3z 10 4,,Vail_(USA)_2018,8 June - 9 June 2018,Men
8,YUJI,INOUE,JPN,4t5z 9 7,2t2z 6 2,,Vail_(USA)_2018,8 June - 9 June 2018,Men
9,ALEKSEY,RUBTSOV,RUS,4t5z 11 6,1t3z 1 3,,Vail_(USA)_2018,8 June - 9 June 2018,Men
10,JAN,HOJER,GER,3t5z 11 15,1t3z 1 4,,Vail_(USA)_2018,8 June - 9 June 2018,Men
11,MICKAEL,MAWEM,FRA,3t5z 10 9,1t3z 2 3,,Vail_(USA)_2018,8 June - 9 June 2018,Men
12,YUKI,HADA,JPN,4t5z 9 8,1t3z 2 4,,Vail_(USA)_2018,8 June - 9 June 2018,Men
13,YOSHIYUKI,OGATA,JPN,5t5z 17 8,1t3z 3 6,,Vail_(USA)_2018,8 June - 9 June 2018,Men
14,GREGOR,VEZONIK,SLO,2t5z 4 7,1t2z 2 5,,Vail_(USA)_2018,8 June - 9 June 2018,Men
15,KAI,HARADA,JPN,4t5z 7 7,1t2z 4 2,,Vail_(USA)_2018,8 June - 9 June 2018,Men
16,NATHANIEL,COLEMAN,USA,5t5z 9 5,0t4z 0 7,,Vail_(USA)_2018,8 June - 9 June 2018,Men
17,ALEX,KHAZANOV,ISR,3t4z 9 6,0t3z 0 3,,Vail_(USA)_2018,8 June - 9 June 2018,Men
18,KOKORO,FUJII,JPN,5t5z 8 8,0t3z 0 4,,Vail_(USA)_2018,8 June - 9 June 2018,Men
19,AIDAN,ROBERTS,GBR,2t5z 9 10,0t3z 0 7,,Vail_(USA)_2018,8 June - 9 June 2018,Men
20,ELIAS,WEILER,AUT,2t5z 3 7,0t2z 0 2,,Vail_(USA)_2018,8 June - 9 June 2018,Men
21,KEITA,DOHI,JPN,1t5z 2 12,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
21,KAI,LIGHTNER,USA,2t4z 7 5,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
23,SERGII,TOPISHKO,UKR,1t4z 1 5,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
23,COLIN,WILLS,USA,2t4z 12 13,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
25,SEBASTIEN,LAZURE,CAN,1t4z 1 9,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
25,ALBAN,LEVIER,FRA,1t5z 1 6,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
27,YUFEI,PAN,CHN,1t4z 2 22,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
27,KEITA,WATABE,JPN,1t5z 1 8,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
29,GABRIELE,MORONI,ITA,1t5z 1 11,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
29,MARTIN,STRANIK,CZE,1t4z 3 11,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
31,MANUEL,CORNU,FRA,1t4z 5 7,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
31,JORG,VERHOEVEN,NED,1t5z 1 12,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
33,MICHAEL,PICCOLRUAZ,ITA,1t5z 1 13,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
33,VASYA,VOROTNIKOV,USA,1t4z 6 9,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
35,BENJAMIN,BLASER,SUI,1t5z 1 18,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
35,THILO JELDRIK,SCHRÖTER,NOR,1t3z 2 7,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
37,ALEXANDER,AVERDUNK,GER,1t5z 3 16,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
37,MARCELLO,BOMBARDI,ITA,1t3z 3 6,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
37,JOSEPH,DIAZ,USA,1t5z 3 16,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
40,CHEUK-HEI,HO,HKG,1t3z 3 20,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
41,CHI-FUNG,AU,HKG,1t2z 3 2,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
41,BAPTISTE,OMETZ,SUI,1t4z 1 8,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
43,NILS,FAVRE,SUI,1t4z 1 9,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
43,FREDRIK,SERLACHIUS,SWE,0t5z 0 18,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
45,ALFONS,DORNAUER,AUT,0t4z 0 7,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
45,ANZE,PEHARC,SLO,1t4z 1 11,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
47,MATT,FULTZ,USA,0t4z 0 8,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
47,ZACH,GALLA,USA,1t4z 2 5,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
