Rank,Name,,Country,Qualification,Semi-final,Final,event_name,date,gender
1,TOMOA,NARASAKI,JPN,4t5z 6 8,4t4z 14 11,2t3z 3 6,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
2,YOSHIYUKI,OGATA,JPN,4t5z 10 13,2t4z 5 6,2t3z 5 19,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
3,MEJDI,SCHALCK,FRA,4t5z 10 10,3t4z 8 5,2t3z 7 9,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
4,PAUL,JENFT,FRA,4t5z 8 17,2t4z 5 7,2t3z 15 18,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
5,COLIN,DUFFY,USA,5t5z 14 12,3t4z 10 12,1t4z 19 27,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
6,KOKORO,FUJII,JPN,4t4z 16 7,4t4z 12 8,1t3z 4 27,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
7,YUJI,INOUE,JPN,3t5z 16 12,2t4z 8 9,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
8,MAXIMILLIAN,MILNE,GBR,4t5z 7 9,2t4z 9 20,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
9,KEITA,DOHI,JPN,3t4z 7 5,2t3z 4 3,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
10,MANUEL,CORNU,FRA,4t5z 15 13,2t3z 7 10,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
11,NICOLAI,UZNIK,AUT,3t4z 8 17,1t4z 2 14,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
12,MICKAEL,MAWEM,FRA,4t4z 18 11,1t4z 2 16,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
13,GREGOR,VEZONIK,SLO,4t4z 19 9,1t4z 3 12,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
14,TOMOAKI,TAKATA,JPN,3t4z 9 11,1t4z 5 11,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
15,BENJAMIN,HANNA,USA,3t5z 6 20,1t4z 6 13,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
16,ALEXANDER,MEGOS,GER,5t5z 17 11,1t4z 7 10,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
17,ANZE,PEHARC,SLO,3t4z 9 10,1t3z 2 7,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
18,JERNEJ,KRUDER,SLO,3t5z 7 13,0t4z 0 17,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
19,GHOLAMALI,BARATZADEH,IRI,4t5z 15 16,0t3z 0 7,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
20,ZAN,LOVENJAK SUDAR,SLO,5t5z 11 7,0t3z 0 8,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
21,NATHANIEL,COLEMAN,USA,3t5z 9 17,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
21,NICOLAS,COLLIN,BEL,3t4z 9 26,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
23,JONGWON,CHON,KOR,3t4z 4 7,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
23,KENTO,YAMAGUCHI,JPN,3t4z 11 11,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
25,MARTIN,BERGANT,SLO,3t3z 8 7,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
25,CHRISTOPH,SCHWEIGER,GER,3t4z 13 11,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
27,ROSS,FULKERSON,USA,3t3z 11 10,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
27,SATONE,YOSHIDA,JPN,3t4z 15 18,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
29,SAM,AVEZOU,FRA,2t5z 4 18,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
29,SASCHA,LEHMANN,SUI,3t4z 17 19,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
31,REI,KAWAMATA,JPN,3t4z 20 20,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
31,HANNES,VAN DUYSEN,BEL,2t5z 5 23,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
33,SEAN,MCCOLL,CAN,2t5z 7 12,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
33,NATHAN,PHILLIPS,GBR,2t5z 6 9,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
35,VICTOR,BAUDRAND,CAN,2t5z 12 23,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
35,GEVA,LEVIN,ISR,2t4z 6 12,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
37,ALEX,KHAZANOV,ISR,2t4z 2 7,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
37,JAKOB,SCHUBERT,AUT,2t4z 7 20,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
39,FLORIAN,KLINGLER,AUT,2t4z 8 11,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
39,SIMON,LORENZI,BEL,2t4z 4 4,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
41,DOHYUN,LEE,KOR,2t4z 4 9,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
41,HAMISH,MCARTHUR,GBR,2t4z 11 16,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
43,RAM,LEVIN,ISR,2t4z 5 11,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
43,ALEX,WATERHOUSE,GBR,2t3z 2 7,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
45,NIMROD,MARCUS,ISR,2t4z 7 12,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
45,MICHAEL,PICCOLRUAZ,ITA,2t3z 7 7,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
47,SEAN,BAILEY,USA,2t4z 8 15,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
47,MATIC,KOTAR,SLO,2t2z 3 2,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
49,SLAV,KIROV,BUL,2t2z 10 8,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
49,HANNES,PUMAN,SWE,1t5z 7 22,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
51,EDVARDS,GRUZITIS,LAT,1t4z 2 12,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
51,WILLIAM,RIDAL,GBR,1t5z 1 21,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
53,ADRIEN,LEMAIRE,FRA,1t4z 3 6,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
53,JAN-LUCA,POSCH,AUT,1t5z 4 16,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
55,MARK,BRAND,NED,1t4z 4 13,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
55,KIM,MARSCHNER,GER,1t4z 4 16,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
57,NINO,GRÜNENFELDER,SUI,1t3z 4 9,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
57,MAX,KLEESATTEL,GER,1t4z 7 13,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
59,BEN,ABEL,AUS,1t3z 6 18,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
59,ANTHONY,GULLSTEN,FIN,1t4z 15 24,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
59,DON,VAN LAERE,NED,1t3z 6 18,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
62,KEVIN,HEINIGER,SUI,1t3z 3 6,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
63,OSCAR,BAUDRAND,CAN,1t3z 6 22,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
63,PIOTR,SCHAB,POL,1t2z 2 4,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
65,RADIN,FOROUGHIAN,IRI,1t2z 4 6,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
65,PIETRO,VIDI,ITA,1t2z 1 3,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
67,KIPRAS,BALTRUNAS,LTU,1t2z 2 4,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
67,MAREK,JELIGA,CZE,1t2z 5 12,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
69,JULIEN,CLÉMENCE,SUI,1t2z 7 5,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
69,NILS,FAVRE,SUI,1t2z 3 6,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
71,YAN,JAKOB,SUI,1t2z 8 8,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
71,NIMRÓD SEBESTYÉN,TUSNÁDY,HUN,1t2z 4 13,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
73,MARCELLO,BOMBARDI,ITA,1t2z 5 9,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
73,GERGŐ,VÁLYI,HUN,1t1z 6 4,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
75,LOUIS,GUIGNARD,SUI,1t2z 8 9,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
75,NIKOLAY,RUSEV,BUL,0t4z 0 24,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
77,PHILIPP,GEISENHOFF,SUI,0t3z 0 10,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
77,FILIP,SCHENK,ITA,0t4z 0 10,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
77,LASSE,VON FREIER,GER,0t4z 0 10,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
80,ALBERTO,GINÉS LÓPEZ,ESP,0t2z 0 6,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
81,THEIS LINDEGREN,ELFENBEIN,DEN,0t2z 0 12,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
81,LUCAS,UCHIDA,CAN,0t3z 0 7,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
83,ATTILA ZSOMBOR,RADICS,HUN,0t3z 0 14,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
83,MARTIN,STRANIK,CZE,0t2z 0 13,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
85,ZACH,RICHARDSON,CAN,0t2z 0 18,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
85,FEDIR,SAMOILOV,UKR,0t3z 0 31,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
87,FREDRIK,SERLACHIUS,SWE,0t2z 0 22,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
87,JONAS,UTELLI,SUI,0t2z 0 3,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
89,ALEJANDRO,CRESPO COBOS,ESP,0t1z 0 1,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
89,VIVIAN,FUMEAUX,SUI,0t2z 0 7,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
89,OLAF,MALINOWSKI,POL,0t2z 0 7,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
92,FELIPE,HO FOGANHOLO,BRA,0t1z 0 3,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
92,MICHAEL,O'NEILL,IRL,0t1z 0 3,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
94,LETO,CAVÉ,NED,0t2z 0 9,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
94,JAKUB,ZIETEK,POL,0t2z 0 9,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
96,HOSSEIN,FAMILROHANI,IRI,0t1z 0 5,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
96,SERGII,TOPISHKO,UKR,0t1z 0 5,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
98,AXEL,LINDFORS,FIN,0t2z 0 11,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
99,EMIL,ABRAHAMSSON,SWE,0t2z 0 14,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
99,IMAN,AREZEH,IRI,0t0z 0 0,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
99,JOSHUA,BRUYNS,RSA,0t0z 0 0,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
99,DOMINIC,BURNS,IRL,0t0z 0 0,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
99,SEYED REZA,CHASHI,IRI,0t0z 0 0,,,Meiringen_(SUI)_2022,8 April - 10 April 2022,Men
