Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
13,JERNEJ,KRUDER,SLO,3t6 5b12,1t1 2b5,,Munich_(GER)_2013,24 August - 25 August 2013,Men
14,KILIAN,FISCHHUBER,AUT,5t8 5b6,1t2 1b1,,Munich_(GER)_2013,24 August - 25 August 2013,Men
15,YURY,NOVITSKIY,RUS,3t8 4b12,1t3 4b6,,Munich_(GER)_2013,24 August - 25 August 2013,Men
16,MICHAEL,PICCOLRUAZ,ITA,3t12 4b13,1t3 2b4,,Munich_(GER)_2013,24 August - 25 August 2013,Men
17,JONAS,BAUMANN,GER,4t13 5b16,0t 2b2,,Munich_(GER)_2013,24 August - 25 August 2013,Men
18,DAVID,BARRANS,GBR,3t7 4b8,0t 2b3,,Munich_(GER)_2013,24 August - 25 August 2013,Men
19,ANTON,JOHANSONN,FIN,3t7 4b9,0t 2b7,,Munich_(GER)_2013,24 August - 25 August 2013,Men
20,PHILIP,RATAJCZAK,GER,4t13 5b10,0t 0b,,Munich_(GER)_2013,24 August - 25 August 2013,Men
21,KOKORO,FUJII,JPN,3t9 4b10,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
21,STEFAN,SCARPERI,ITA,2t4 3b4,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
23,ROLANDS,RUGENS,LAT,2t6 2b6,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
23,SERGII,TOPISHKO,UKR,3t10 4b11,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
25,ANDRZEJ,MECHERZYNSKI-WIKTOR,POL,3t10 4b12,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
25,JORG,VERHOEVEN,NED,2t7 3b7,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
27,JAKUB,GLOWKA,POL,3t11 4b10,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
27,SHINTA,OZAWA,JPN,2t9 3b14,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
29,LUKAS,ENNEMOSER,AUT,3t11 4b14,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
29,DAVID,FIRNENBURG,GER,1t1 2b2,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
31,STEFAN,DANKER,GER,3t12 4b14,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
31,NICKY,DE LEEUW,NED,1t1 2b3,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
31,TOMAS,RAVANAL,CHI,1t1 2b3,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
34,FELIX,LEUOTH,GER,3t13 4b14,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
35,MASATOSHI,SUGITA,JPN,3t22 4b21,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
35,VASYA,VOROTNIKOV,USA,1t4 2b6,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
37,TSUKURU,HORI,JPN,2t2 3b5,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
37,JONAS,WINTER,GER,1t5 3b12,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
39,YOHANN,DECHAMPS,FRA,1t5 1b5,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
39,GUILLAUME,GLAIRON MONDET,FRA,2t3 3b11,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
41,NIKOLAI,BUHL,GER,2t7 3b7,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
41,TOM,NEWMAN,GBR,1t7 2b8,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
43,MAURICIO,HUERTA,MEX,2t7 2b5,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
43,FACUNDO,LANGBEHN,CHI,1t7 1b5,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
45,IGNACIO,SANCHEZ GONZÁLEZ,ESP,0t 3b3,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
45,TIMO,TAK,NED,2t8 4b11,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
47,KLEMEN,BECAN,SLO,0t 3b14,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
47,DOMINIK,LEINENBACH,GER,2t8 3b7,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
49,CHRISTIAN,FEISTMANTL,AUT,2t9 4b12,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
49,ELIAS,WEILER,AUT,0t 1b2,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
51,JAN,DE SMIT,BEL,0t 1b3,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
51,JONATHAN,PARTRIDGE,GBR,0t 1b3,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
51,PETER,WÜRTH,GER,2t10 4b13,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
54,JAKUB,JODLOWSKI,POL,2t12 3b14,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
55,SERGII,KARPIN,UKR,0t 1b4,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
55,ALEKSEI,SHCHERVIANIN,RUS,1t3 1b3,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
55,ALEXANDER,WURM,GER,0t 1b4,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
58,JAMES,GARDEN,GBR,1t4 3b10,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
59,HANS,BUSKER,NED,0t 0b,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
59,MIGUEL ANGEL,HERNANDEZ MEDINA,MEX,0t 0b,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
59,SEBASTIEN,LAZURE,CAN,1t5 3b9,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
62,DIEGO LUIS,GONZÁLEZ,MEX,1t9 2b15,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
63,ANDREW,ZHIGAREV,UKR,0t 2b5,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
64,ROBERT,RUNDIN,SWE,0t 2b6,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
65,NICOLAS,FARCY,BEL,0t 0b,,,Munich_(GER)_2013,24 August - 25 August 2013,Men
1,ANNA,STÖHR,AUT,2t5 5b18,4t4 4b4,4t9 4b7,Munich_(GER)_2013,24 August - 25 August 2013,Women
2,ALEX,PUCCIO,USA,5t6 5b6,4t6 4b6,3t5 4b5,Munich_(GER)_2013,24 August - 25 August 2013,Women
3,SHAUNA,COXSEY,GBR,4t7 5b7,4t5 4b5,2t5 3b6,Munich_(GER)_2013,24 August - 25 August 2013,Women
4,KATHARINA,SAURWEIN,AUT,3t6 4b12,3t3 3b3,2t10 4b13,Munich_(GER)_2013,24 August - 25 August 2013,Women
5,DINARA,FAKHRITDINOVA,RUS,3t5 3b5,3t3 3b3,1t1 4b11,Munich_(GER)_2013,24 August - 25 August 2013,Women
6,MÉLANIE,SANDOZ,FRA,4t10 4b8,3t3 3b3,1t2 3b12,Munich_(GER)_2013,24 August - 25 August 2013,Women
7,PETRA,KLINGLER,SUI,4t8 5b8,3t3 3b3,1t5 4b10,Munich_(GER)_2013,24 August - 25 August 2013,Women
8,YUKA,KOBAYASHI,JPN,2t4 4b7,3t4 3b3,,Munich_(GER)_2013,24 August - 25 August 2013,Women
9,AKIYO,NOGUCHI,JPN,5t14 5b14,3t5 3b4,,Munich_(GER)_2013,24 August - 25 August 2013,Women
10,MINA,MARKOVIC,SLO,2t2 4b6,3t8 3b8,,Munich_(GER)_2013,24 August - 25 August 2013,Women
11,MONIKA,RETSCHY,GER,3t4 5b8,2t2 3b3,,Munich_(GER)_2013,24 August - 25 August 2013,Women
12,AYA,ONOE,JPN,3t5 3b5,2t2 2b2,,Munich_(GER)_2013,24 August - 25 August 2013,Women
13,JULIANE,WURM,GER,4t8 5b8,2t3 3b4,,Munich_(GER)_2013,24 August - 25 August 2013,Women
14,IEVGENIIA,KAZBEKOVA,UKR,3t9 3b9,2t3 2b3,,Munich_(GER)_2013,24 August - 25 August 2013,Women
15,MELISSA,LE NEVE,FRA,4t11 4b11,2t4 3b3,,Munich_(GER)_2013,24 August - 25 August 2013,Women
16,JENNY,LAVARDA,ITA,4t9 4b9,2t7 3b8,,Munich_(GER)_2013,24 August - 25 August 2013,Women
17,YANA,CHERESHNEVA,RUS,3t4 3b4,1t1 3b12,,Munich_(GER)_2013,24 August - 25 August 2013,Women
18,ANNA,GALLYAMOVA,RUS,4t9 5b8,1t2 2b5,,Munich_(GER)_2013,24 August - 25 August 2013,Women
19,EKATERINA,KIPRIIANOVA,RUS,3t8 5b6,0t 1b3,,Munich_(GER)_2013,24 August - 25 August 2013,Women
20,BERIT,SCHWAIGER,AUT,3t9 5b16,0t 1b5,,Munich_(GER)_2013,24 August - 25 August 2013,Women
21,LEAH,CRANE,GBR,3t10 3b5,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
21,PATRICIA,HOLZMANN,GER,2t7 4b9,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
23,ALMA,BESTVATER,GER,1t1 4b5,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
23,GILL,PEET,GBR,3t10 3b7,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
25,JANA,MÜLLER,GER,2t2 2b2,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
25,OLGA,SHALAGINA,UKR,1t1 4b6,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
27,CECILE,AVEZOU,FRA,2t3 2b2,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
27,KASIA,PIETRAS,USA,1t1 4b9,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
29,ANDREA,EBNER,ITA,2t4 2b2,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
29,FRIEDERIKE,PETRI,GER,1t3 2b2,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
31,SYLWIA,BUCZEK,POL,1t1 2b2,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
31,DIANE,MERRICK,GBR,1t4 4b9,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
33,ANNE-LAURE,CHEVRIER,FRA,1t4 3b8,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
33,VICTORIA,KLEMM,AUT,1t1 2b8,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
35,DENISE,BERTRAM,GER,1t1 1b1,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
35,ALEXANDRA,LADURNER,ITA,1t5 4b8,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
35,RISA,OTA,JPN,1t1 1b1,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
38,JELISA,DUNBAR,CAN,1t5 3b9,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
39,VALERI,KREMER,ISR,1t3 3b15,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
39,VERA,ZIJLSTRA,NED,0t 4b5,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
41,FANNY,GIBERT,FRA,1t6 3b17,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
41,MICHAELA,TRACY,GBR,0t 4b11,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
43,NATALIE,BÄRTSCHI,SUI,0t 3b10,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
43,ANNALISA,DE MARCO,ITA,0t 3b5,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
45,MARIETA,AKALSKI,CAN,0t 3b9,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
45,OLGA,KULISH,UKR,0t 3b9,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
45,MEAGAN,MARTIN,USA,0t 2b5,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
45,SILVIE,RAJFOVA,CZE,0t 3b9,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
49,AFRA,HÖNIG,GER,0t 2b7,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
50,MARGAUX,PUCHEUX,FRA,0t 1b2,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
51,MAGALI,HAYEN,BEL,0t 2b3,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
51,LENA,HERRMANN,GER,0t 1b3,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
51,THOMASINA,PIDGEON,CAN,0t 2b3,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
54,MONA,KELLNER,GER,0t 1b5,,,Munich_(GER)_2013,24 August - 25 August 2013,Women
