Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
29,SILVIO,REFFO,ITA,28-  33. | top  1. [24.03],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
31,SEOLBIN,SIM,KOR,33-  16. | 30-  34. [24.92],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
32,MASAHIRO,HIGUCHI,JPN,25+  39. | top  1. [25.37],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
33,JAVIER,CANO BLAZQUEZ,ESP,25-  40. | top  1. [25.85],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
34,JURE,RAZTRESEN,SLO,24-  42. | top  1. [26.32],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
35,DIEGO MARTÍN,MARSELLA PRADO,ARG,22-  44. | top  1. [26.94],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
36,SERGEY,TERENTYEV,RUS,31-  26. | 30-  34. [30.67],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
37,MAGNUS,HÖGSTRÖM,SWE,31   23. | 29   41. [31.56],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
38,ANTON,MARDASHOV,UKR,28-  33. | 30-  34. [35.25],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
39,ZIDA,MA,CHN,29+  32. | 29+  38. [35.33],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
40,MAURICIO,HUERTA,MEX,27+  38. | 32-  33. [35.41],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
41,ROMAIN,PAGNOUX,FRA,28-  33. | 29+  38. [36.95],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
41,ELKO,SCHELLINGERHOUT,NED,28-  33. | 29+  38. [36.95],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
43,MARKUS,JUNG,GER,25-  40. | 30-  34. [37.92],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
44,GEIR,SÖDERIN,SWE,21   45. | 29   41. [43.21],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
45,FILIP,BABICZ,POL,22   43. | 20+  47. [44.96],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
46,EIRIK BIRKELUND,OLSEN,NOR,18-  46. | 25-  45. [45.50],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
47,DIEGO LUIS,GONZÁLEZ,MEX,17+  47. | 24+  46. [46.50],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
1,ANGELA,EITER,AUT,top  1. | top  1. [10.68],top,top,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
1,JAIN,KIM,KOR,top  1. | top  1. [10.68],top,top,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
1,MINA,MARKOVIC,SLO,top  1. | top  1. [10.68],top,top,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
4,JOHANNA,ERNST,AUT,top  1. | top  1. [10.68],top,50-,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
5,MAJA,STREMFELJ,SLO,top  1. | top  1. [10.68],45-,47-,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
6,MATHILDE,BRUMAGNE,BEL,top  1. | top  1. [10.68],45-,46+,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
7,CHRISTINE,SCHRANZ,AUT,top  1. | top  1. [10.68],46+,46-,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
8,KATHARINA,POSCH,AUT,top  1. | top  1. [10.68],45+,43,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
9,SEURAN,HAN,KOR,top  1. | top  1. [10.68],42-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
10,ALIZÉE,DUFRAISSE,FRA,top  1. | top  1. [10.68],41-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
11,CAROLINE,CIAVALDINI,FRA,top  1. | 48   19. [15.30],41-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
12,BARBARA,BACHER,AUT,top  1. | top  1. [10.68],39-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
12,MATHILDE,BECERRA,FRA,top  1. | top  1. [10.68],39-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
12,YANA,CHERESHNEVA,RUS,top  1. | top  1. [10.68],39-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
12,CHARLOTTE,DURIF,FRA,top  1. | top  1. [10.68],39-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
12,HÉLÈNE,JANICOT,FRA,top  1. | top  1. [10.68],39-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
17,SOL,SA,KOR,top  1. | top  1. [10.68],37-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
18,OLGA,SHALAGINA,UKR,top  1. | top  1. [10.68],36-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
19,ASJA,GOSAR,SLO,top  1. | top  1. [10.68],35,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
20,AYA,ONOE,JPN,top  1. | 47   22. [16.25],33-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
21,CHRISTINA,STÜTZ,AUT,top  1. | 48   19. [15.30],32+,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
22,OLENA,OSTAPENKO,UKR,top  1. | 37+  23. [16.61],29+,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
23,DANIELA,LOPEZ,VEN,39+  25. | 33   24. [24.49],27+,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
24,OLGA,MEDVEDIEVA,UKR,40-  24. | 26   27. [25.46],18-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
25,RONG,JIANG,CHN,32+  27. | 30-  25. [25.98],15-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
26,JENNY,LAVARDA,ITA,top  1. | 47+  21. [15.87],14+,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
27,MARÍA,CARTRÓ IRIARTE,ESP,39-  26. | 26+  26. [26.00],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Women
