Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
60,BASSA,MAWEM,FRA,21+  51. | 14+  69. [59.61],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
61,DANNY,VALENCIA,ECU,22   48. | 14   70. [59.81],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
62,RAM,LEVIN,ISR,18+  66. | 21+  55. [61.88],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
63,CARLOS FELIPE,GRANJA LOPEZ,ECU,19+  56. | 18   64. [61.93],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
63,ALEKSANDR,SHIKOV,RUS,19+  56. | 18   64. [61.93],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
65,SINGH,ADARSH,IND,19+  56. | 16+  67. [63.11],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
66,DOHYUN,LEE,KOR,19   63. | 16+  67. [65.73],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
67,JASON,HOLOWACH,CAN,18+  66. | 18   64. [66.97],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
68,OR,MINIELY,ISR,12+  78. | 18+  60. [70.14],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
69,JOE,GOODACRE,USA,11   84. | 20   58. [70.83],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
70,LUDOVICO,FOSSALI,ITA,10+  90. | 21+  55. [70.87],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
71,CHINGKHEINGANBA,MAIBAM,IND,18+  66. | 14   70. [70.97],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
72,GEORGE,SANDERS,NZL,11   84. | 18+  60. [72.94],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
73,SAM,LAVENDER,AUS,18+  66. | 13+  77. [73.36],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
74,WINAI,RUANGRIT,THA,18+  66. | 13   80. [74.99],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
75,DAMIEN,BLOKKER,RSA,18   73. | 13+  77. [75.72],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
76,YARDEN,PILPEL,ISR,18+  66. | 12   84. [77.03],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
77,CHIA HSIANG,LIN,TPE,18   73. | 13   80. [77.40],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
78,BEN,ABEL,AUS,11   84. | 14   70. [79.46],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
78,LUCAS,UCHIDA,CAN,11   84. | 14   70. [79.46],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
80,SANTIAGO,GARCIA,ARG,18+  66. | 11+  89. [79.67],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
81,EMMANUEL,ESTRADA DE ARTOLA,MEX,12+  78. | 13   80. [80.75],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
81,JAN,KRIZ,CZE,12+  78. | 13   80. [80.75],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
83,THATTANA,RAKSACHAT,THA,16   76. | 12   84. [80.85],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
84,FELIPE,HO FOGANHOLO,BRA,9   93. | 14   70. [83.06],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
85,SAHIL,KHAN,IND,10+  90. | 13+  77. [84.02],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
86,GAURAV,KUMAR,IND,13+  77. | 11+  89. [84.17],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
87,HRITIK,MARNE,IND,17   75. | 11   96. [84.85],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
88,KA-CHUN,YAU,HKG,14   70. [85.01],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
89,MARCIN,DZIENSKI,POL,12+  78. | 11+  89. [85.79],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
89,THOMAS,WALDIN,NZL,12+  78. | 11+  89. [85.79],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
91,LONG,CAO,CHN,11   84. | 12   84. [86.25],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
92,YING-CHIEH,WEN,TPE,12   83. | 11+  89. [87.38],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
93,EMILIO,VALDEZ GARDUÑO,MEX,9+  92. | 12   84. [88.95],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
94,CALRIN,CURTIS,RSA,9   93. | 12   84. [90.15],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
95,QIXIN,ZHONG,CHN,11   84. | 7   98. [92.07],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
96,SIRAPOB,JIRAJATURAPAK,THA,9   93. | 11+  89. [93.24],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
96,JAVIER IVÁN,MOLINA FRANCO,MEX,9   93. | 11+  89. [93.24],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
98,AKMAL,JUMANIYAZOV,UZB,6+  97. | 10+  97. [97.00],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
99,DANYIL,BOLDYREV,UKR,2+  98. | 2   99. [98.50],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
1,JANJA,GARNBRET,SLO,top  1. | top  1. [1.22],38+,43+,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
2,MIA,KRAMPL,SLO,35+  6. | 32   7. [7.35],34,39+,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
3,AI,MORI,JPN,39+  2. | top  1. [1.73],34+,38+,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
4,CHAEHYUN,SEO,KOR,34   8. | 38   4. [5.66],32,38+,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
5,AKIYO,NOGUCHI,JPN,34+  7. | 33+  6. [6.48],32,38+,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
6,JESSICA,PILZ,AUT,37+  3. | 31+  12. [8.26],30+,35+,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
7,VITA,LUKAN,SLO,28   21. | 31+  12. [21.18],35,30+,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
8,JULIA,CHANOURDIE,FRA,31+  10. | 31+  12. [14.97],30+,30+,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
9,LUCKA,RAKOVEC,SLO,28+  19. | 31+  12. [19.50],30+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
10,ANAK,VERHOEVEN,BEL,37+  3. | 38+  3. [3.24],30,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
11,MEI,KOTAKE,JPN,21+  46. | 32   7. [21.42],29+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
12,TJASA,KALAN,SLO,31+  10. | 31+  12. [14.97],29,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
13,TINA JOHNSEN,HAFSAAS,NOR,30+  14. | 30   32. [22.20],29,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
14,FUTABA,ITO,JPN,32+  9. | 32   7. [9.00],28+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
15,BROOKE,RABOUTOU,USA,29+  16. | 31+  12. [18.21],28+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
16,IEVGENIIA,KAZBEKOVA,UKR,29+  16. | 31+  12. [18.21],27,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
17,ALEJANDRA,CONTRERAS,CHI,26+  29. | 31+  12. [24.98],24+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
17,SHAUNA,COXSEY,GBR,26+  29. | 31+  12. [24.98],24+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
19,MOLLY,THOMPSON-SMITH,GBR,31+  10. | 32   7. [10.17],24,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
20,LAURA,ROGORA,ITA,28+  19. | 31+  12. [19.50],24,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
21,SANDRA,LETTNER,AUT,26+  29. | 31+  12. [24.98],24,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
22,JAIN,KIM,KOR,36+  5. | 36   5. [5.00],22+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
23,ELNAZ,REKABI,IRI,28   21. | 31+  12. [21.18],16+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
24,YUETONG,ZHANG,CHN,30+  14. | 32   7. [11.42],14+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
25,IVA,ONDRA,CZE,28   21. | 31   28. [25.83],14+,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
26,MIHO,NONAKA,JPN,27+  26. | 31+  12. [22.95],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
27,CHRISTINE,SCHRANZ,AUT,31+  10. | 24+  54. [26.27],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
28,ASHIMA,SHIRAISHI,USA,28   21. | 30+  31. [26.70],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
29,PETRA,KLINGLER,SUI,23+  38. | 31+  12. [27.58],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
30,VIKTORIIA,MESHKOVA,RUS,28   21. | 30   32. [27.96],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
31,ANNE-SOPHIE,KOLLER,SUI,27+  26. | 31   28. [27.98],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
32,ANDREA,KÜMIN,SUI,29+  16. | 27   46. [28.57],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
33,FANNY,GIBERT,FRA,22+  41. | 31+  12. [28.96],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
34,KATHARINA,POSCH,AUT,27+  26. | 30   32. [30.30],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
35,NANAKO,KURA,JPN,21+  46. | 31+  12. [31.54],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
36,LUIZA,EMELEVA,RUS,26   36. | 31   28. [32.31],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
37,LAN,KIM,KOR,26+  29. | 30   32. [32.98],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
38,ALANNAH,YIP,CAN,26+  29. | 29   40. [35.78],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
39,SOL,SA,KOR,26+  29. | 28+  41. [37.09],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
40,KYRA,CONDIE,USA,23+  38. | 29+  37. [38.50],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
41,OCEANIA,MACKENZIE,AUS,22+  41. | 28+  41. [43.00],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
42,SOFYA,YOKOYAMA,SUI,23+  38. | 27   46. [43.27],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
43,ELISKA,ADAMOVSKA,CZE,25+  37. | 26   52. [43.86],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
44,HUNG YING,LEE,TPE,21+  46. | 29+  37. [44.02],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
44,JOANNA,NEAME,GBR,21+  46. | 29+  37. [44.02],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
46,MINA,MARKOVIC,SLO,18+  62. | 30   32. [46.28],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
47,VALENTINA,AGUADO,ARG,26+  29. | 24   67. [46.30],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
48,ELENA,KRASOVSKAIA,RUS,21+  46. | 28+  41. [46.83],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
48,HSIU-JU,LIN,TPE,21+  46. | 28+  41. [46.83],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
48,YAEL,TAUB,ISR,21+  46. | 28+  41. [46.83],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
48,ALLISON,VEST,CAN,22+  41. | 26+  51. [46.83],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
52,NINA,ARTHAUD,FRA,21+  46. | 27   46. [49.48],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
53,REBECCA,FRANGOS,CAN,22+  41. | 24+  54. [50.79],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
53,NATALIA,GROSSMAN,USA,22+  41. | 24+  54. [50.79],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
55,ALEX,JOHNSON,USA,21+  46. | 25   53. [51.99],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
56,ANDREA,ROJAS,ECU,20+  58. | 27   46. [52.99],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
57,AFRA,HÖNIG,GER,21+  46. | 24+  54. [55.32],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
57,OLESYA,PROSEKOVA,RUS,21+  46. | 24+  54. [55.32],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
59,BIANCA,DE MAGALHAES DE CASTRO,BRA,21   57. | 24+  54. [58.48],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
60,ANOUCK,JAUBERT,FRA,20+  58. | 24+  54. [59.25],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
61,RONG,JIANG,CHN,19+  60. | 24+  54. [60.00],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
62,IULIIA,PANTELEEVA,RUS,16   75. | 27   46. [60.40],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
63,LUCINDA ANN,TURNBULL,AUS,19   61. | 24+  54. [60.50],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
64,ALEKSANDRA,KALUCKA,POL,18+  62. | 24+  54. [61.48],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
65,TIFFANY,MELIUS,AUS,17   65. | 24+  54. [62.69],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
66,YILING,SONG,CHN,16+  67. | 24+  54. [65.04],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
67,DI,NIU,CHN,18+  62. | 22   68. [65.93],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
68,MARGARITA,AGAMBAYEVA,KAZ,16   75. | 24+  54. [67.53],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
69,PUNTARIKA,TUNYAVANICH,THA,17   65. | 21+  71. [68.19],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
70,YUZHEN,BAIMA,CHN,16+  67. | 22   68. [69.75],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
70,SIENNA,KOPF,USA,16+  67. | 22   68. [69.75],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
72,ARANTZA,FERNÁNDEZ GUTIERREZ,MEX,16+  67. | 21   72. [71.49],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
72,ALEKSANDRA,MIROSLAW,POL,16+  67. | 21   72. [71.49],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
74,RACHELLE,DE CHARMOY,RSA,16+  67. | 20+  74. [72.47],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
74,NATALIA,KALUCKA,POL,16+  67. | 20+  74. [72.47],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
76,THAIS MAKINO,SHIRAIWA,BRA,16+  67. | 20   76. [73.20],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
77,ANNA,BROZEK,POL,16   75. | 18+  77. [76.75],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
78,WAI-PING,YU,HKG,13   80. | 18+  77. [78.99],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
79,TAMARA,ULZHABAYEVA,KAZ,13+  78. | 18   79. [79.00],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
80,PATRYCJA,CHUDZIAK,POL,13+  78. | 16+  82. [80.23],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
81,SIDDHI SHEKHAR,MANERIKAR,IND,13   80. | 15+  86. [83.20],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
82,ASSEL,MARLENOVA,KAZ,12+  82. | 16   83. [83.50],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
82,ROXY,PERRY,AUS,12+  82. | 16   83. [83.50],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
84,ARANTZA,LUNA VELASCO,MEX,11+  86. | 18   79. [83.88],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
85,JAYATI,GADAMSHETTY,IND,11+  86. | 17+  81. [84.67],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
86,MARÍA FERNANDA,GONZÁLEZ RÁMIREZ,MEX,12   85. | 14+  87. [85.99],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
87,VALERIA,MACIAS FERREIRA,MEX,12+  82. | 12+  89. [86.19],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
88,PRATEEKSHA,ARUN,IND,11+  86. | 16   83. [86.22],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
89,PRATTHANA,RAKSACHAT,THA,11+  86. | 13.5   88. [88.25],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
90,JENNIFER MARIE,DE LA TORRE,MEX,11+  86. | 12   91. [89.99],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
90,DHANSHRI,LEKURWALA,IND,11+  86. | 12   91. [89.99],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
92,SARAH,TETZLAFF,NZL,8+  92. | 12+  89. [90.74],,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
1,ADAM,ONDRA,CZE,top  1. | top  1. [4.18],39+,top,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
2,KAI,HARADA,JPN,top  1. | top  1. [4.18],35+,32,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
3,ALBERTO,GINÉS LÓPEZ,ESP,top  1. | top  1. [4.18],29+,31.5+,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
4,SEAN,MCCOLL,CAN,37+  7. | 35   12. [11.96],27+,30+,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
5,KOKORO,FUJII,JPN,top  1. | top  1. [4.18],28+,27+,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
6,STEFANO,GHISOLFI,ITA,top  1. | top  1. [4.18],30+,25+,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
7,JAKOB,SCHUBERT,AUT,37+  7. | top  1. [7.42],37+,12+,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
8,MARTIN,STRANIK,CZE,37+  7. | 35   12. [11.96],30+,12+,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
9,REI,SUGIMOTO,JPN,19.8   57. | 36+  11. [25.26],27+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
10,DMITRII,FAKIRIANOV,RUS,36+  16. | 34   18. [17.47],26+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
11,FEDIR,SAMOILOV,UKR,19.5   60. | top  1. [17.68],26+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
12,ROMAIN,DESGRANGES,FRA,31+  29. | top  1. [12.14],23+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
13,LUKA,POTOCAR,SLO,37+  7. | 30+  22. [15.73],23+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
14,SEAN,BAILEY,USA,32   26. | 38   10. [16.43],23,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
15,MARTIN,BERGANT,SLO,37+  7. | 29   25. [17.86],22+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
16,ANZE,PEHARC,SLO,37+  7. | 23+  43. [22.25],22+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
17,YANNICK,FLOHÉ,GER,31+  29. | 30+  22. [25.76],22+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
18,MARCELLO,BOMBARDI,ITA,37+  7. | 34+  15. [13.27],22,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
19,HAMISH,MCARTHUR,GBR,33+  18. | 34+  15. [17.20],19,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
20,SEBASTIAN,HALENKE,GER,top  1. | 32   21. [8.57],18,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
21,NAO,MONCHOIS,FRA,37+  7. | 20   52. [24.03],17,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
22,TAISEI,HOMMA,JPN,33   20. | top  1. [10.37],13+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
23,JAMES,POPE,GBR,33+  18. | 35   12. [15.51],13+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
24,JESSE,GRUPPER,USA,37+  7. | 34+  15. [13.27],13,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
25,JAKUB,KONECNY,CZE,31   31. | 34   18. [24.33],12+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
26,WILLIAM,BOSI,GBR,33   20. | 30   24. [22.72],11,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
27,LOÏC,TIMMERMANS,BEL,32+  24. | 29   25. [26.66],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
28,MAX,RUDIGIER,AUT,36+  16. | 23+  43. [27.25],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
29,YUKI,HADA,JPN,26+  35. | 33   20. [27.39],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
30,HANNES,PUMAN,SWE,32   26. | 29   25. [27.98],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
30,FRANCESCO,VETTORATA,ITA,32   26. | 29   25. [27.98],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
32,HANWOOL,KIM,KOR,31   31. | 29   25. [30.46],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
33,MEICHI,NARASAKI,JPN,33   20. | 23+  43. [31.10],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
34,JONGWON,CHON,KOR,27+  34. | 29   25. [31.40],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
35,TIM,REUSER,NED,26+  35. | 29   25. [32.98],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
36,ALFONS,DORNAUER,AUT,32+  24. | 23+  43. [33.20],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
37,NIKOLAI,IARILOVETS,RUS,26   41. | 29   25. [35.31],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
38,NIMROD,MARCUS,ISR,26+  35. | 26+  35. [36.49],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
39,MARK,BRAND,NED,33   20. | 16+  61. [37.09],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
40,MATTHIAS,SCHIESTL,AUT,22+  51. | 29   25. [38.46],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
41,KEITA,DOHI,JPN,26+  35. | 25   41. [39.45],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
42,JERNEJ,KRUDER,SLO,26   41. | 25+  37. [40.69],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
43,ALEKSEY,RUBTSOV,RUS,24+  46. | 25+  37. [42.08],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
44,KIM,MARSCHNER,GER,31   31. | 18   56. [42.33],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
45,ZIGA,ZAJC,SLO,24   47. | 25+  37. [42.54],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
46,HAROLD,PEETERS,BEL,26+  35. | 23   48. [42.65],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
47,MICHAEL,PICCOLRUAZ,ITA,26   41. | 22+  50. [46.37],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
48,JABEE,KIM,KOR,26   41. | 20   52. [47.51],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
49,MIKEL ASIER,LINACISORO MOLINA,ESP,19.8+  56. | 25   41. [48.21],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
50,FLORIAN,KLINGLER,AUT,18+  68. | 27   34. [48.26],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
51,VADIM,TIMONOV,RUS,22   52. | 23+  43. [48.61],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
52,MILAN,PRESKAR,SLO,19   67. | 26+  35. [48.77],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
53,SÉBASTIEN,BERTHE,BEL,26+  35. | 16+  61. [48.99],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
54,NICOLAS,COLLIN,BEL,19+  66. | 25+  37. [50.41],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
55,PHILIPP,MARTIN,GER,21+  54. | 23   48. [51.41],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
56,ANDREJ,POLAK,SLO,23   48. | 18+  55. [51.91],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
57,ALISTAIR,DUVAL,FRA,26   41. | 16+  61. [52.46],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
58,CESAR,GROSSO,BRA,19.8   57. | 21   51. [54.39],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
59,DOHYUN,LEE,KOR,22   52. | 17+  57. [55.42],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
60,LOUIS,GUNDOLF,AUT,23   48. | 16+  61. [56.00],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
60,MYKHAYIL,TKACHUK,UKR,23   48. | 16+  61. [56.00],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
62,MAX,KLEESATTEL,GER,19.5   60. | 19   54. [58.09],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
63,CHEUNG-CHI SHOJI,CHAN,HKG,21+  54. | 16+  61. [59.06],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
64,SIMON,POTUCEK,CZE,19.5   60. | 17+  57. [60.47],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
65,LETO,CAVÉ,NED,19.8   57. | 16+  61. [60.93],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
66,KA-CHUN,YAU,HKG,18+  68. | 17+  57. [63.30],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
67,KIERAN,FORREST,GBR,14+  70. | 17+  57. [64.22],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
68,CHI-FUNG,AU,HKG,19.5   60. | 15+  68. [65.43],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
68,ALEKSANDR,SHIKOV,RUS,19.5   60. | 15+  68. [65.43],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
70,JOHN,BROSLER,USA,19.5   60. | 13+  71. [66.61],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
71,SIMÓN,PADIN,ARG,13+  72. | 14   70. [70.99],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
72,JAN,KRIZ,CZE,14+  70. | 8+  72. [71.25],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Men
1,CHAEHYUN,SEO,KOR,top  1. | 29+  5. [6.48],38,34.5+,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
2,JESSICA,PILZ,AUT,top  1. | 29+  5. [6.48],34+,34.5,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
